user_id,article_id,rating_scaled
316,36460,0.4852587178994342
103,48959,0.7784578765940685
273,86958,0.4589404487752672
228,89966,0.6066735335303991
991,43058,0.4076409907431441
317,3480,0.3365288750435854
449,64595,0.5170084295561134
192,86170,0.8686140719100709
91,105673,0.5907778619796676
912,78295,0.8103947027659514
657,116965,0.2660371282045241
613,39897,1.0
486,72644,0.5170810841635799
719,21277,0.5905565533057134
373,112225,0.6765926209478649
736,57675,0.42737867119281236
732,29307,0.6450347131699466
222,99689,0.39381891407797565
539,93736,0.7543608455693039
632,53012,0.6347931728809787
509,67032,0.7327667407486155
301,81037,0.6932226095469355
828,110506,0.676905112939192
363,84564,0.3328435324114155
65,71673,0.8620730298163025
604,8823,0.2592563868718306
444,18912,0.3386764503666747
779,25615,0.4323440078521371
208,93043,0.45081293813055157
134,109131,0.6406728291555935
449,61786,0.4051751932612472
30,61420,0.8169345668399105
656,101754,0.36967139178758035
594,46123,0.3059559634195025
369,97852,0.46987129546781736
330,58817,0.6409067514756998
15,93859,0.37502336653634927
283,95192,0.9010243620457851
561,56818,0.2391651964776681
10,11848,0.7221265087370067
955,116795,0.4152694222096903
92,69064,0.32819483304413966
258,89859,0.465042093115985
937,43524,0.729310919879761
463,37182,0.8479512079795702
146,113264,0.6595147990435072
59,53142,0.6091028385724765
435,21783,0.6974892876931437
660,23395,0.6543723269606413
827,32258,0.6092640236072463
195,28468,0.5933073953072786
381,94839,0.8039031778552849
886,44881,0.5933737632188146
810,62297,0.8172502285832447
781,23928,0.49494911173594625
263,5866,0.5875068655813948
384,92585,0.7206981884091058
38,87125,0.6502782121856997
497,84497,0.22357720391349456
666,63893,0.9005425634324554
199,104280,0.6459598112563697
33,55713,0.3909013028979048
646,19625,0.49207091544635906
446,6883,0.5034640069814366
401,82860,0.7191990374880556
19,79481,0.5856377486790217
374,41859,0.6699385295904462
399,67586,0.7786938972319205
141,81616,0.4436471748916554
876,2169,0.3777445757725605
914,115493,0.6426446524111836
932,11142,0.7106368858904074
993,32994,0.8583721108307983
39,26488,0.6424365710082397
112,11864,0.7469091646594869
481,27987,0.6776392123749096
172,93859,0.6612753982394862
795,50135,0.33172841651648544
794,112202,0.5085944646507833
976,9351,0.37569415592959177
167,112145,0.5534343266265028
867,103934,0.6921847887499454
332,40175,0.6690463744741434
328,785,0.5788617595905033
258,39373,0.47237028502401757
588,37218,0.722071508014584
237,11054,0.43012077297766693
150,79537,0.9255317961693169
358,87350,0.7112971894923271
930,12784,0.8460251841354424
687,25489,0.7081576089836098
746,115116,0.4139960526930261
212,56494,0.8877204839308451
681,91975,0.7063733594380855
418,22637,0.1881894048095818
92,29728,0.4347835583768588
815,49407,0.5746933253329797
987,86462,0.7569653650221949
537,12177,0.6761472348786469
74,62200,0.44266162255125596
105,48310,0.715234962672462
995,93684,0.702814614306798
110,41696,0.5581713926759656
43,61520,0.8483567218998399
935,119662,0.3557816036656397
126,51092,0.6921695224414389
303,29600,0.6763113567704239
714,16511,0.3558797045066956
312,97343,0.4434124476536129
449,2187,0.5867072422166345
784,74260,0.4450059629097217
637,70057,0.9408339727008491
973,9691,0.7149196344212966
637,77473,0.6997460368143128
615,65541,0.43494325652636323
859,118270,0.8982467410425806
322,89616,0.5931635188655743
298,89669,0.6424397499527411
961,30556,0.579684967622948
417,34072,0.3900941926727176
961,59349,0.5718414953187675
238,13810,0.6273121370118538
83,37295,0.5272992190800753
878,65651,0.5523674042758487
807,18554,0.48440974403862536
365,6153,0.26281621872249394
442,28772,0.5703288989703671
604,17002,0.5809662249047179
2,4670,0.774094174356616
394,49773,0.5900772915065514
16,41409,0.7432781832016991
130,95842,0.607146761924313
626,57163,0.5259897994260937
696,30459,0.34310129409667767
231,74420,0.5969148650836872
150,92875,0.37182991648958075
628,72055,0.851304748400144
559,73486,0.6399945797006842
273,66597,0.41180668579043866
7,105444,0.5321879748384585
275,26339,0.48854190431855204
782,83506,0.5134980582350254
228,50129,0.5489323404867091
556,71892,0.3333134481849346
15,27667,0.4087209416867731
192,106187,0.7171512212869117
97,22927,0.7395393343238618
226,46645,1.0
104,42784,0.585062251114041
642,82254,0.6079262380982501
450,69078,0.30643428084483604
824,64463,0.40510458675632444
441,4818,0.46988920795708855
200,107896,0.5249686868171209
210,26610,0.47455116010675324
50,72366,0.6769281727018673
543,99345,0.593698704711474
720,61168,0.3896392193240189
532,98230,0.8122628746813662
864,42275,0.878229618570438
128,68665,0.8797508803327684
5,87715,0.8284222995755931
720,75685,0.5990831486738993
940,106003,0.8720372211665269
530,100201,0.5488038765689839
369,51625,0.5065304251585901
902,107253,0.32613533376573345
830,75644,0.6061563949506649
860,86534,0.44479048886645167
773,12251,0.45595108211807245
808,59984,0.47681779860694185
199,24411,0.40101870884427326
634,106246,0.49750245385049163
590,77182,0.34467775411311063
253,38062,0.4580987512385578
74,50304,0.4784622688828436
282,35182,0.4793643449004804
539,54486,0.6226785616639455
227,91583,0.6583184599788886
81,40232,0.4727768698438476
962,2777,0.2825267842928153
924,47569,0.6131016009310365
841,115421,0.8167944462336515
275,29959,0.5626488815940754
57,76637,0.47674536101696396
432,6932,0.5866138422570771
271,62011,0.8242293790369054
488,106523,0.8706219323412664
132,62372,0.2508148811258061
363,94152,0.33365000322095095
506,88894,0.5522552309883207
403,54718,0.33500895025793753
502,30283,0.4598426669116217
74,80425,0.5174851976305695
730,26909,0.35866993726962326
823,35146,0.57574833255006
443,119011,0.6979441112383994
475,32270,0.6076970020558413
124,87122,0.5683835495723003
221,51366,0.6645102203728231
317,87590,0.6900533408530382
410,45189,0.4966719754220744
278,95244,0.7598428258833066
953,19551,0.3780266511618059
567,12092,0.5649639345001866
189,104027,0.6350932655439986
810,6889,0.8497030337993116
352,7629,0.6849176044521147
346,77204,0.786722259112273
737,112634,0.7365426850810369
581,35189,0.35227272013789956
510,45050,0.6894971150246211
323,55364,0.6065594093032175
507,118572,0.32233613527036875
432,57117,0.5727900241772831
276,61211,0.5736616682707928
410,14999,0.08401411133534242
693,46172,0.3120592042862774
330,5310,0.7525963764318387
769,3900,0.31048065524267765
181,13974,0.5265964516061202
496,49564,0.23214941250938037
278,53524,0.7170603319664269
282,68387,0.5140665906013947
384,118331,0.6092078875091825
645,10836,0.4610662606522614
917,5062,0.8097041099419223
294,94805,0.5185538636433856
120,38116,0.3540587816645947
398,55218,0.5013040327036778
383,92975,0.7288977903132773
353,7443,0.5945146944853436
868,92452,0.461202847048111
685,78202,0.50894148552912
83,55001,0.6259934713314322
960,86980,0.6568634686340308
232,82127,0.629368937145604
39,72980,0.7020052887188827
857,83254,0.5373746342099307
88,31188,0.3528933107308695
355,14532,0.6286120519153587
287,56686,0.46768492328090805
767,1108,0.5897861091719204
853,14671,0.34434024733529645
394,53065,0.510815557300298
798,103152,0.7293801762574562
445,63749,0.5774302336800036
277,84987,0.4742892921849594
965,78380,0.7745027149723828
678,68230,0.3481175315888948
85,23031,0.6679402911167619
395,14005,0.5842144494261344
867,101631,0.7374915354464023
856,38771,0.5183671006142846
311,52003,0.45371795721371766
36,112200,0.48206758381853343
462,14623,0.4009634003946131
595,116627,0.21444673886436127
623,106852,0.5743211864197694
295,84873,0.29962981852092374
414,26493,0.5812712418247304
160,57902,0.5426912530992755
898,414,0.3808878158601118
960,112521,0.7054890165090334
333,86805,0.6429016524720469
694,75202,0.43386722086258833
324,43848,0.39497774950485554
975,85246,0.6187316075127792
429,56432,0.45097431415641787
848,101190,0.5188132699045856
766,885,0.45314606928876
782,32872,0.44201960655786
61,41885,0.5688063965898785
685,52760,0.6327224581705185
428,96629,0.7450179612669728
111,6289,0.5966418424599725
222,17420,0.8497599214373713
885,69131,0.6619563346819076
954,34465,0.6443557507220422
922,67632,0.5295269367448615
517,71672,0.3251458700717126
246,108094,0.6217618306785401
492,111306,0.8505732121400281
594,15479,0.563868879691957
89,64766,0.22777056966575626
688,46712,0.5969614675921456
374,103682,0.6605867673879696
932,102907,0.3755350903031066
861,114806,0.6720644845562654
564,104410,0.5486711129506346
639,96440,0.4325527311990939
411,100184,0.6586422063386111
293,66775,0.7094813316174816
867,101422,0.3995898651366737
377,23287,0.483451654314068
161,52494,0.61074065264278
478,114264,0.33677303100486855
942,7696,0.39957395201777135
611,29977,0.631776100753067
173,93676,0.5753181035763596
570,73669,0.2757464188224291
88,101487,0.7730331901606121
722,14121,0.42532785972741516
5,64999,0.7646343481084742
797,34571,0.45258456393794544
165,104714,0.6092809733948449
759,18356,0.5570697030407473
531,19851,0.5274930675930484
594,58430,0.6549017058217818
161,109075,0.571247028206001
597,80572,0.7991840382449625
755,96114,0.38542522139479474
764,93770,0.37007634122430455
630,27667,0.8421549138377092
103,14039,0.35031252599279605
294,12491,0.604609296806543
374,88133,0.6663191457412884
826,17550,0.33757098172169175
167,102058,0.5454921125452755
533,82993,0.7696923852904708
129,21738,0.6724729708176219
880,41844,0.7004510397640068
351,78469,0.44168720324667465
209,94601,0.7739430270592323
687,49926,0.5544761819457494
298,82565,0.400668847924336
747,648,0.7594825309524934
471,106641,0.5337801782032138
730,54023,0.6681009235731793
838,1236,0.681180626813921
873,12622,0.6588345605146887
104,75367,0.5706619589741707
248,23047,0.4342247660880024
750,85645,0.37565888048906027
11,89698,0.9092504999872727
669,56488,0.37200253764581437
849,119312,0.731143662313451
794,53279,0.4727796451294731
212,112135,0.8843048122753577
195,2894,0.5698201236104367
67,1587,0.5424913291795624
355,77352,0.6662181321672852
54,57897,0.6849889648956001
585,114574,0.8155544423994184
66,14516,0.45625633756193673
835,66517,0.3395169223076965
100,56129,0.5363386506319098
992,9554,0.377143529878713
43,104205,0.8393586245145063
879,13846,0.7926956416938077
204,59149,0.8421891832064968
307,49449,0.4705007527081656
444,41235,0.8720500248686568
814,58710,0.3805532543846969
237,36843,0.7320549454069997
225,53211,0.6229698580260371
837,119155,0.47746010266255057
690,19407,0.4272611371395748
481,33575,0.8940266265044147
566,49138,0.689344260197642
66,10006,0.4116421187252165
826,22072,0.5622274581085834
77,90306,0.7863241314485291
73,50984,0.4970440125714831
84,51732,0.9236078223336045
323,98698,0.5096695103577268
214,86980,0.7963699814636621
23,26381,0.4198498132845664
252,70548,0.9568790819115628
210,52359,0.6944480629038868
436,80892,0.4784100522160667
498,60845,0.679919066657397
434,61451,0.4122942513223572
805,56062,0.45709302149246256
289,112638,0.43469781042677746
672,21593,0.8936829971433001
928,108184,0.32677719725380594
885,62976,0.37774424831430486
940,69766,0.3027157552149994
597,49984,0.7398142232055765
621,32319,0.5874079387856076
633,119630,0.3549546035908845
422,72451,0.8599473469835975
791,91849,0.5262896977306274
978,45443,0.7326919846616712
377,118539,0.7027489870349052
573,58059,0.6781430598909964
167,4932,0.6494007646911796
902,104177,0.6593832914302481
54,13739,0.7164628324201175
632,15520,0.3326372739274309
82,10900,0.4107669658752192
85,26562,0.51782297949955
998,46499,0.4152102234208691
63,103537,0.659116697228647
271,5513,0.7331575488609604
228,64421,0.48128208996218935
723,46192,0.47169276313527975
327,2195,0.4289981555673167
230,106111,0.49490165560295474
718,46263,0.5461009841864145
741,50599,0.7638674002744456
218,84071,0.5193707883328355
386,64282,0.545447394915208
170,74278,0.6330220059119537
321,67896,0.48335734664558905
791,88078,0.4781674771385641
531,72784,0.4576083800146945
245,42807,0.5290894539227909
499,87526,0.6293866085800556
836,47477,0.356989713412886
943,47070,0.29749662326637594
527,44305,0.9388211488913837
92,44902,0.5815162113392295
150,36407,0.1350908443344343
733,75879,0.4248928142706848
705,103794,0.6742994199330178
752,110982,0.8924369442008476
546,109170,0.5751731096458869
911,2523,0.7261358822137715
476,81616,1.0
714,113529,0.7829092308295299
732,69890,0.5568527228851051
577,56182,0.6854057233993055
806,110648,0.6993331505326569
979,27380,0.5358597410843268
676,116754,0.44457068121962584
528,20592,0.7176542258964106
722,29609,0.6138098211782547
485,118617,0.8285423088312814
272,4117,0.6848056491488402
867,45186,0.4587178017443655
248,105940,0.6944557152183973
192,5121,0.7966596834273755
436,80088,0.5243060168499091
136,118249,0.60959171263717
645,40085,0.7299588738758375
423,32378,0.7266369688523032
507,50533,0.36793329261130137
195,57675,0.6087974463380369
267,49830,0.7882627390270621
921,50207,0.4351129613300938
192,101318,0.8868171552088854
700,21983,0.45956515033879153
719,86919,0.409653576388442
699,94346,0.6021205193641118
554,65858,0.4351107204667025
353,109865,0.6282327164671259
833,90420,0.5432140692602386
237,107663,0.49472794528580544
649,84206,0.5059372845051867
690,87170,0.5447448322337459
550,111994,0.8164904489197881
416,27228,0.9355360155431868
950,68453,0.6771466166401673
292,103417,0.5139044163020935
94,2808,0.6346243995614432
768,66007,0.6752254021494885
516,79537,0.697709308981925
338,119851,0.8254317577092755
870,61426,0.6057564491749329
351,78177,0.5276361462498754
616,84711,0.3129730962748837
526,35138,0.36610924848909254
116,111678,0.629983022169761
187,53691,0.29419271787262125
218,22542,0.5580016758212226
466,119898,0.7440451204591215
569,16756,0.6422076645309608
463,89869,0.5911323163257102
154,105619,0.7395978073367014
421,58180,0.671215846118086
738,41802,0.5514328178257139
671,77296,0.6547084805831188
827,965,0.6457094963747861
367,71932,0.3665786736071669
22,64420,0.7473592309470113
835,114609,0.5484694809647185
558,57108,0.9904255130459322
891,32279,0.5433276598768978
917,68303,0.6581070286136966
7,98292,0.39493660118380014
635,47108,0.5700234548931128
397,2410,0.5990967537290043
958,26662,0.5751321016263579
93,949,0.6262290967450875
94,118315,0.5513745055696803
473,10485,0.671375441395612
867,23542,0.3021551180770242
582,52305,0.5350918754690289
238,97163,0.5525234021189674
592,26303,0.6375586354863173
703,64810,0.7118672851575126
681,60408,0.7144619694288704
617,56350,0.5656642154635564
3,116551,0.7116676694167338
686,43289,0.5675450597677673
610,66054,0.26048597635089477
131,573,0.49151689879370275
584,85645,0.4394118526120704
641,71284,0.6717173344432416
11,61420,0.43341435713026544
766,32378,0.47057275570271384
116,88477,0.5954119837280282
354,70762,0.5226240230678777
40,71444,0.6293727808451318
123,115365,0.2345929792209892
976,28712,0.5523399365756666
445,29041,0.6653088080866129
770,114310,0.8400754475764757
986,14873,0.5749246352549674
291,701,0.33028175254266856
121,56507,0.4513403635811303
443,34146,0.9206087612483308
874,40041,0.586207750097358
569,20206,0.49846534872632764
182,1191,0.6907858930060112
770,96484,0.7966804571155298
767,87922,0.7225216875287043
171,92753,0.8528314196225605
128,17561,0.340777323243178
457,22143,0.3822209800811541
217,66054,0.34396798711979926
559,78619,0.5614997790753257
826,4878,0.44214309831484344
743,7322,0.5063067993182017
99,29466,0.6977148799154295
936,105928,0.7859107054660327
858,39891,0.6000487764725583
540,96104,0.5157033590157495
289,89954,0.34081554207880915
937,90612,0.3670138495454701
42,72074,0.4370540427958295
727,91994,0.5042357822952078
16,25972,0.6718183669453291
605,29035,0.49788780429676904
753,91800,0.34839253426358485
11,113339,0.36678647031497
967,101900,0.8795794535264406
965,78421,0.7696521285311061
102,30442,0.4081983204825662
951,10409,0.9518662069803293
24,5708,0.5937476884539384
937,72705,0.4736530701404288
420,2543,0.5031764598868137
897,69638,0.5901559957776775
138,110453,0.6912670474397385
161,64837,0.4749398720033787
322,25644,0.45562188543556814
591,119851,0.6087061582927679
981,43209,0.4321322118731631
145,88779,0.5407475294224778
871,111723,0.5425301974729634
989,25829,0.26550496092847
991,90530,0.5355620451037647
699,15732,0.6447416174983504
924,30547,0.6871885431194936
552,33950,0.5477129347506878
808,26968,0.44612157061559
651,81367,0.4343236372416882
963,70437,0.663190814167958
442,84110,0.39099764812738236
490,7188,0.5652219404587163
307,83334,0.8246263536663657
574,48210,0.46041781474080123
599,23421,0.974542885057249
388,28187,0.6918431615515622
825,88908,0.43701099294113
116,76652,0.5388608331024013
877,96760,0.5381814097051215
953,488,0.478174189029816
404,102882,0.7962468571942912
592,38130,0.5698703339163046
168,41611,0.5908405713945107
163,67910,0.913581597181811
326,87203,1.0
428,73582,0.427318224588347
862,114337,0.5400227392300289
651,14339,0.6175754786939528
935,3905,0.5081080673387707
879,98271,0.42323150834561785
602,54300,0.3405858499700233
114,37028,0.43882109722764906
776,91971,0.5195464121596657
437,77296,0.37342094020784067
433,17290,0.28047465192786303
159,118484,0.6304206194073524
809,82323,0.3019691322445147
853,26974,0.3356021055810302
826,70783,0.6583200719661989
771,94113,0.6515358920094924
488,50672,0.9357573996168519
311,34372,0.6229059342507418
774,91578,0.6307465949691015
162,111118,0.28456654308303786
89,66994,0.8003293801370944
118,40293,0.6445197253867226
410,63365,0.5986086790358082
179,71688,0.7819936523226506
232,42903,0.5244095161803918
9,17173,0.44021202407393234
26,102847,0.6469930166072736
720,66666,0.4006420890045438
207,116051,0.46882005899667656
64,111631,0.15926071181092794
299,57815,0.9288614432274968
444,27671,0.8864322968321473
406,39593,0.5300707693241448
43,39609,0.6787622170459581
834,58676,0.29153611787787315
587,8769,0.6174475154696167
339,90986,0.5022336819596068
388,65878,0.28434855105926415
777,99639,0.49286650832979795
435,90234,0.41305185959275803
784,75541,0.3203298912678706
766,92992,0.5906156241635764
333,12848,0.6415205081427416
508,10108,0.35750010305514734
835,105938,0.4557137542438282
823,117972,0.8253045926045238
16,85633,0.6067555703107438
773,102747,0.4890605034632608
241,55376,0.5740155053501877
528,44711,0.8518992361789123
48,36664,0.7057677138968451
900,51484,0.31657945730554193
139,95088,0.41935352549211
602,53796,0.36436690139237504
775,53984,0.8470659118273726
520,89000,0.4848390416568408
128,65217,0.8568508635508257
393,113528,0.7229740613081398
615,64517,0.591907593276065
343,79464,0.345906068880632
799,70357,0.4192470185014122
829,73513,0.7655450726359662
811,11567,0.29832793245264433
671,22869,0.354537726159149
147,8450,0.41562289102541194
146,101190,0.673425944625022
835,90408,0.4905450199791205
445,9981,0.6174047292360226
530,30836,0.37488473580434134
678,27117,0.28451095977955665
651,7295,0.5525095153941949
211,69526,0.32322485870536666
273,102769,0.5207518365794369
298,98197,0.5286882649470362
459,15670,0.40804583515039117
942,97035,0.5769002840161196
384,113019,0.31340813610477924
561,16911,0.1985420443137489
686,48022,0.70119141671593
564,60237,0.6393327856589431
767,48960,0.7492451939041128
330,10844,0.4741192634899952
474,47238,0.7177565170961523
317,28428,0.31861817332816955
831,113446,0.572100787400475
107,51369,0.6043588211316498
348,64154,0.4729011829093682
326,62853,0.3882545455713041
134,62173,0.33447284543628275
514,105133,0.8576062107762686
645,87306,0.6640674560629568
29,49560,0.5011770987819147
7,83785,0.5125260669377288
414,31471,0.5650735438294644
188,66045,0.6700584613488395
84,115132,0.4708034263145703
298,27987,0.4213224275105897
250,94773,0.457492714215174
14,58084,0.9306314042141491
428,2529,0.6541769881839016
217,94647,0.45068187442326446
847,98552,0.11413290145138966
589,52094,0.4738450543300615
545,48963,0.8426700096513461
524,2869,0.505467094386905
609,92434,0.586608291686252
265,79224,0.606777445825348
235,38629,0.21688772548870783
981,74112,0.4815248292072306
607,10022,0.563717807036929
224,54412,0.6058990053897865
584,49313,0.602087712436635
668,37767,0.863556248773225
171,41661,0.7786055328428473
536,85827,0.6067356278751176
17,26003,0.2696613583599786
200,53109,0.5193402223910012
466,85137,0.5635512663343448
379,66050,0.20872482169067186
259,63112,0.3217427561553844
600,15305,0.44000589439380133
145,55495,0.7620779399702008
256,44077,0.6429701048548241
373,28320,0.44833521857056724
226,90053,0.8591993180982059
106,37028,0.7697349819258458
948,105605,0.47383672908032504
731,72634,1.0
793,50131,0.3846983509038352
799,89039,0.49661320528161246
270,91436,0.2213601245604221
580,14480,0.4022803557906961
645,12620,0.6048737284699383
993,100033,0.829188700046359
63,56989,0.6705171764350942
927,64925,0.9088935039353291
28,62248,0.3758061010349948
863,30419,0.3430367335144261
239,84960,0.4330402237357628
290,78378,0.5502189016994049
662,99554,0.39173111045384446
410,35268,0.38176508901341133
120,83078,0.4923556382609152
505,12496,0.4518041281534365
77,19737,0.9697132469973743
44,88120,0.6494956204110215
275,33950,0.6929735919278232
588,99992,0.45274824175173534
432,46728,0.4187047475776725
139,21155,0.47621136617585325
710,2169,0.3666149505145665
682,24343,0.5945173241668534
790,74882,0.7924888755288685
765,105768,0.6193287324300284
411,40039,0.6096730338855681
594,98215,0.7868267868763291
338,69057,0.8776804637201508
735,54532,0.7608293693380738
200,42487,0.5384581275184684
352,38092,0.7563616101731333
829,86100,0.3202039064074983
694,83670,0.6064219173972613
922,61575,0.49404164335374634
343,3799,0.3622014501354175
883,75742,0.6102500590105538
673,51637,0.49284360854568565
765,27470,0.5961419557592081
249,15997,0.4179357058998633
518,880,0.685906824997175
267,104028,0.41129550383053115
232,101381,0.7730319501621891
362,66696,0.6142385241310061
542,115208,0.5206906783888249
24,116203,0.7387663531676377
893,82626,0.5274503047364149
869,83420,0.4977817547365063
894,25174,0.4886271568332884
615,29362,0.37851722511051966
678,67935,0.7555352690126304
959,33495,0.7059221423456922
964,87132,0.43250587752602077
351,75045,0.703585449030636
426,102942,0.5298893880769086
823,54907,0.7002628790139579
700,7341,0.6899462710909626
92,94460,0.48216514193899374
649,73523,0.4908498038161845
230,101376,0.5476906333908372
946,52377,0.357998598039419
549,29212,0.883094189404554
916,90964,0.9420523756337927
586,35835,0.7165776196105514
41,66614,0.4356862941388032
527,56924,0.7981372714659455
472,105885,0.7133819815994503
688,70557,0.4891379070585461
897,51667,0.7595700249583363
593,54369,0.2317741943233549
325,40891,0.6483216945983593
58,62442,0.8168047600148857
917,31168,0.4796894414648495
880,43239,0.8217319417426602
569,36628,0.43723202424412844
580,114019,0.5562682318909632
562,78024,0.6030144936601244
480,104700,0.3819405128250958
938,16518,0.37534222879445533
28,101813,0.7968128158436137
435,86411,0.6572118306268565
141,110657,0.5401381817988616
371,90078,0.44489614254830123
172,111753,0.7416472728339546
562,77778,0.46894682994997205
423,27467,0.5514730145259955
845,72445,0.7731610683282234
543,64765,0.491414835038959
675,102248,0.6111259523580989
470,11097,0.7686448507004503
980,88531,0.34439437403221496
225,90093,0.4431644956954236
159,51761,0.662883853242287
148,54581,0.6507389468281278
777,31703,0.7861946735713597
683,6528,0.6538772753394698
274,66023,0.5622593792689187
209,12725,0.5932281884720555
576,101386,0.7722077032876212
651,10366,0.3963955494629966
146,11492,0.5021430896984395
421,66569,0.5473518475205857
811,108228,0.8268954866432113
449,110769,0.5253660762373534
103,6598,0.41038646434098636
611,25254,0.32903072118515564
747,18330,0.561129927754607
858,59136,0.5754342886236227
48,51949,0.5406581019511706
657,61091,0.6126414078712238
319,97792,0.390268960560343
129,118483,0.6038479485946574
490,20678,0.3618246936117012
701,80247,0.5887052908164626
546,35997,0.49137122643104847
60,21906,0.4075146859229474
329,45337,0.8587465400341591
854,9428,0.6421152123014068
562,72099,0.41965826787190397
496,87056,0.784567465784422
683,72485,0.5453413919754347
924,66656,0.6209045510555263
170,103509,0.404162064759925
827,86076,0.7324339729612698
170,43322,0.5249166361727579
263,117935,0.6365274694836366
569,28677,0.6578456510447627
689,98808,0.6017659181001992
267,36756,0.5862841806132525
625,78653,0.984117038742054
857,40980,0.5496795153172503
806,45046,0.30835823739406065
616,114806,0.32073156312371787
560,112928,0.5850990833396342
36,9559,0.6394976174787862
970,102986,0.7522991153130542
854,107092,0.4770321624858832
17,50280,0.9405127393199372
182,90836,0.884893994869718
125,81705,0.5400329140421046
914,100842,0.38185339964690235
284,49736,0.455339281913434
671,72986,0.4751720804893972
604,10437,0.3647515672202336
421,100267,0.5431795489187604
462,100859,0.7188184559809835
499,113393,0.5753864545784776
136,79133,0.5195474582371712
495,55968,0.6767863324574791
317,100997,0.5064376219907504
495,101619,0.3558095785917713
278,68874,0.8162008971278897
827,7432,0.6298969196659704
931,27897,0.5893794454225348
282,52698,0.4824569292612956
968,16383,0.604489728717131
29,579,0.6021997828269839
143,64475,0.5102851633763993
624,36988,0.5970019537753409
188,65097,0.6064860622009253
539,70110,0.8629864931877426
643,5782,0.7372912822826344
826,100611,0.415709140619433
284,112486,0.4178972723309883
228,117628,0.5156001383919834
129,118565,0.6891149197990264
268,43578,0.6721056443746364
489,67474,0.2409079134459221
165,41440,0.8540142651675416
765,31339,0.4262397515100914
107,56577,0.6009891013641121
474,11857,0.6533086095546131
368,37976,0.41690356663504147
371,25893,0.7693657026012685
100,29096,0.43848457215247716
675,67052,0.5060177889421934
157,64529,0.4649398073540406
742,50488,0.6666335260538688
937,114808,0.6967542490837798
34,42112,0.416746162255056
539,29200,0.34435235373908435
813,119494,0.8916133713858917
349,112135,0.8033572590189556
48,116452,0.46418625003549174
746,115583,0.4895049069759364
327,117176,0.3834344256715262
656,42487,0.40736643900633507
327,47361,0.4221321579026919
202,103805,0.438178296636872
618,46464,0.6473189871665975
675,38116,0.6363777404326204
988,106553,0.5338602192772283
729,11705,0.4804514530743239
314,20514,0.37945612018224406
925,47030,0.5469376353824477
139,107589,0.6302454095482387
851,3832,0.9448211074720015
641,68060,0.7596474236722576
362,4680,0.6082800487247658
82,28752,0.2966375300160563
823,12978,0.506670300860378
833,44429,0.31570816919764344
230,14464,0.7686693091254032
164,2745,0.6422400250402421
806,42234,0.6265860802111819
194,68541,0.5410426178819082
949,78789,0.745254007987166
689,41745,0.5155151529045728
151,61210,0.5499126552895152
299,83571,0.5021404501522279
729,85049,0.7912876303572668
534,81671,0.8225347461107738
163,115010,0.8368590808232564
794,14819,0.45831903055768997
372,63163,0.4987997002052874
761,26395,0.6965845378129208
176,30547,0.4313909146231244
150,94436,0.7312361605406096
339,102971,0.4350437946062765
723,9591,0.40115469341981325
265,71100,0.5900911399034617
916,79536,0.3736740712947645
716,6246,0.7270653191673359
628,70574,0.6224401654745803
482,40416,0.3478845886006051
688,82944,0.5018931539195838
49,47074,0.5872711898474606
118,35094,0.3263057221105431
348,60500,0.8266140528094458
374,75141,0.6478658852200231
292,62184,0.38341084138175885
108,56025,0.6345288565947563
932,23987,0.42678182657939734
36,59976,0.3451164104405168
986,108909,0.3859832787261547
179,19469,0.551619047113059
487,57163,0.6376933098814347
160,2585,0.23994542106169703
437,88045,0.5562696497155734
309,64701,0.5854754987199976
929,60861,0.6441685013242985
327,67812,0.6349245390136616
596,97035,0.522041934646528
535,47141,0.7918501442298259
263,95283,0.4605801900909742
192,42036,0.8401772672761417
941,68933,0.6028114576081459
508,70309,0.6198641404468278
41,65414,0.5922393070794806
110,40236,0.6162881597105662
394,102026,0.5498828922772107
707,64001,0.6467195169130265
747,65399,0.5566659809828626
455,34204,0.26512760463071927
314,105166,0.8204309789150256
655,88249,0.5283225862689428
157,77213,0.5416312581165389
341,78246,0.6698002933957395
765,13054,0.669807669723356
211,79379,0.6432595291744417
908,7424,0.6200430269908918
696,107896,0.9459053459872196
27,51369,0.6458376657333894
237,98322,0.9543444371706796
118,78160,0.3435033537138915
658,17893,0.5428797073610957
933,26201,0.6603105032663911
231,28994,0.4927354229709139
389,82126,0.670197344185642
124,118425,0.5529380562688545
910,91444,0.3686934457787704
341,49746,0.6642786740263084
799,41968,0.3826761868746421
251,30733,0.5725210531177986
549,60254,0.6147837544388483
513,13372,0.8313542094323939
246,98421,0.7689755539627666
208,71366,0.3188923258653701
550,77058,0.5993637896125664
456,17319,0.5924732428550076
456,85952,0.6583979512704213
738,90956,0.4586229014734017
908,101006,0.6091395290252782
829,96611,0.7450271518948953
712,21570,0.4849371513943591
149,75466,0.49513180451875016
136,85591,0.5127982081150214
383,115188,0.7535888068957425
611,111833,0.2682581122958113
109,113343,0.6555218181937551
849,98873,0.7590909319183611
475,60145,0.5543842256956527
980,49004,0.334309894231558
79,75918,0.68748751849348
794,49775,0.47617487587751517
574,23376,0.6124029270476944
936,53982,0.347481422826201
118,31271,0.67612726718521
550,4314,0.47007447650177514
384,28102,0.8173772566501244
762,32386,0.3046559936575127
954,99634,0.7781913933989985
888,113725,0.40752301116688516
658,4052,0.6376745380493466
189,118737,0.615004743270711
